,pair,count,sample
1950,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,4049,08
1951,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Human_KRAB_variant;M0QYP0;367,2149,08
1952,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;297;,1740,08
1953,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5246,08
1954,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,358,08
1955,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2613,08
1956,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,588,08
1957,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1173,08
1958,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;130;,90,08
1959,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,110,08
1960,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1702,08
1961,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2165,08
1962,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3331,08
1963,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1315,08
1964,Human_KRAB_variant;M0QYP0;367 --- Human_KRAB_variant;P21506;146,4127,08
1965,Random_control;;;124; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1979,08
1966,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,410,08
1967,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1299,08
1968,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,796,08
1969,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1245,08
1970,Silencer_tiles;ENSG00000076108;118 --- Human_KRAB_variant;M0QYP0;367,8717,08
1971,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000085224;242,6468,08
1972,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1815,08
1973,Random_control;;;372; --- Human_KRAB_variant;M0QYP0;367,2708,08
1974,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;372;,1287,08
1975,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;124;,355,08
1976,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Human_KRAB_variant;M0QYP0;367,605,08
1977,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000061273;33,8997,08
1978,Human_KRAB_variant;P21506;146 --- Random_control;;;205;,1633,08
1979,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1510,08
1980,Random_control;;;372; --- Silencer_tiles;ENSG00000168769;132,491,08
1981,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000130706;26,3132,08
1982,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,470,08
1983,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,897,08
1984,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000111642;38,3151,08
1985,NIZP1_KRAB --- Random_control;;;124;,1857,08
1986,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1967,08
1987,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- NIZP1_KRAB,2710,08
1988,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1566,08
1989,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000179833;22,1049,08
1990,Random_control;;;372; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1435,08
1991,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000111642;38,1949,08
1992,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;31;,477,08
1993,Random_control;;;297; --- Silencer_tiles;ENSG00000141644;47,1083,08
1994,Silencer_tiles;ENSG00000130706;26 --- Human_KRAB_variant;M0QYP0;367,3858,08
1995,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;21;,4453,08
1996,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2634,08
1997,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,457,08
1998,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;411;,2066,08
1999,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,487,08
2000,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000088305;10,416,08
2001,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,5100,08
2002,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000141644;47,968,08
2003,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000076108;118,4475,08
2004,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- DMD_control_tiles;ENSG00000198947;;255;,508,08
2005,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000168769;132,412,08
2006,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;21;,3161,08
2007,Random_control;;;124; --- Silencer_tiles;ENSG00000085224;242,1860,08
2008,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000130706;26,3154,08
2009,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,390,08
2010,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;21;,2802,08
2011,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;297;,1445,08
2012,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,408,08
2013,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000174197;238,593,08
2014,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;124;,1684,08
2015,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;385;,188,08
2016,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,3878,08
2017,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Human_KRAB_variant;P21506;146,1739,08
2018,Random_control;;;411; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,898,08
2019,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000111642;38,186,08
2020,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1579,08
2021,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,727,08
2022,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000076108;118,3051,08
2023,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000155090;12,891,08
2024,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000085224;242,2020,08
2025,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;297;,629,08
2026,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,633,08
2027,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,484,08
2028,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1986,08
2029,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;259;,1023,08
2030,Silencer_tiles;ENSG00000061273;33 --- Human_KRAB_variant;P21506;146,2004,08
2031,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000111642;38,4966,08
2032,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;297;,552,08
2033,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000141644;47,1156,08
2034,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000174197;34,1011,08
2035,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000174197;238,247,08
2036,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000061273;33,1362,08
2037,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,2826,08
2038,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000141644;47,407,08
2039,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1577,08
2040,Random_control;;;411; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1199,08
2041,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000102974;12,2818,08
2042,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3196,08
2043,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,74,08
2044,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;257;,1603,08
2045,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;411;,1293,08
2046,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000155090;12,1929,08
2047,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,2125,08
2048,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;182;,1079,08
2049,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,1388,08
2050,Random_control;;;257; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4420,08
2051,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000155090;12,647,08
2052,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,5333,08
2053,Random_control;;;124; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3319,08
2054,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,96,08
2055,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;297;,643,08
2056,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1303,08
2057,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4655,08
2058,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1814,08
2059,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000069812;10,3842,08
2060,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2316,08
2061,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1537,08
2062,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000102974;12,1001,08
2063,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;257;,1902,08
2064,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,332,08
2065,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;257;,4545,08
2066,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,3484,08
2067,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000179833;22,1252,08
2068,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000168769;132,9768,08
2069,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000069812;10,7066,08
2070,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,2024,08
2071,Silencer_tiles;ENSG00000088305;10 --- Human_KRAB_variant;Q3KP31;676,2022,08
2072,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5204,08
2073,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1086,08
2074,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1744,08
2075,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,738,08
2076,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;297;,474,08
2077,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000088305;10,2865,08
2078,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1386,08
2079,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;255;,1074,08
2080,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;257;,2261,08
2081,Random_control;;;124; --- Human_KRAB_variant;M0QYP0;367,3670,08
2082,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000174197;34,2457,08
2083,Random_control;;;372; --- Silencer_tiles;ENSG00000170604;0,3825,08
2084,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;385;,2934,08
2085,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000111642;38,3003,08
2086,Random_control;;;385; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1233,08
2087,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000130706;26,7818,08
2088,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,3581,08
2089,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;130;,2318,08
2090,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1132,08
2091,Random_control;;;257; --- Random_control;;;21;,4981,08
2092,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;182;,54,08
2093,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000085224;242,1471,08
2094,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,592,08
2095,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000085224;242,10,08
2096,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,806,08
2097,Random_control;;;297; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1407,08
2098,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;21;,8020,08
2099,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,967,08
2100,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;357;,1707,08
2101,Random_control;;;124; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1361,08
2102,Random_control;;;411; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,860,08
2103,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2579,08
2104,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000155090;12,251,08
2105,Random_control;;;411; --- Silencer_tiles;ENSG00000174197;238,558,08
2106,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,5746,08
2107,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,916,08
2108,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,959,08
2109,Random_control;;;411; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1660,08
2110,Human_KRAB_variant;Q3KP31;676 --- DMD_control_tiles;ENSG00000198947;;255;,711,08
2111,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1050,08
2112,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000174197;238,224,08
2113,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000061273;33,1261,08
2114,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;257;,1345,08
2115,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,105,08
2116,Random_control;;;257; --- Human_KRAB_variant;Q3KP31;676,3460,08
2117,Random_control;;;372; --- Silencer_tiles;ENSG00000102974;12,867,08
2118,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000025156;13,1177,08
2119,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,1510,08
2120,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000084093;101,3234,08
2121,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000088305;10,1368,08
2122,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,672,08
2123,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- NIZP1_C2HR,393,08
2124,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000174197;34,1910,08
2125,NIZP1_KRAB --- Human_KRAB_variant;M0QYP0;367,3670,08
2126,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000069812;10,1786,08
2127,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;130;,1446,08
2128,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1591,08
2129,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1319,08
2130,Random_control;;;89; --- Silencer_tiles;ENSG00000084093;101,1241,08
2131,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,964,08
2132,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1570,08
2133,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,153,08
2134,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000130706;26,3426,08
2135,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;297;,2514,08
2136,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,262,08
2137,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000076108;118,2884,08
2138,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1797,08
2139,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,721,08
2140,NIZP1_C2HR --- Human_KRAB_variant;M0QYP0;367,1462,08
2141,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000069812;10,295,08
2142,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2981,08
2143,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000025156;13,2208,08
2144,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000170604;0,6394,08
2145,Random_control;;;257; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1946,08
2146,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000179833;22,3103,08
2147,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,340,08
2148,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000168769;132,577,08
2149,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000174197;238,261,08
2150,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000088305;10,2571,08
2151,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,4184,08
2152,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;385;,1891,08
2153,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1236,08
2154,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,511,08
2155,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,605,08
2156,Random_control;;;205; --- Silencer_tiles;ENSG00000174197;238,841,08
2157,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,98,08
2158,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000170604;0,2655,08
2159,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000100307;18,2054,08
2160,Random_control;;;124; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,744,08
2161,NIZP1_KRAB --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1024,08
2162,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1028,08
2163,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000170604;0,3754,08
2164,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;385;,406,08
2165,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,1533,08
2166,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,208,08
2167,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2147,08
2168,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,5627,08
2169,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2968,08
2170,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1432,08
2171,Random_control;;;411; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1136,08
2172,Random_control;;;124; --- Silencer_tiles;ENSG00000076108;118,5799,08
2173,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;255;,3213,08
2174,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000076108;118,4255,08
2175,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2732,08
2176,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000085224;242,8621,08
2177,Random_control;;;385; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,98,08
2178,Human_KRAB_variant;P21506;146 --- Random_control;;;411;,1627,08
2179,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;21;,1557,08
2180,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000141644;47,1175,08
2181,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1200,08
2182,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Human_KRAB_variant;P21506;146,1612,08
2183,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000069812;10,685,08
2184,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000205571;13,337,08
2185,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000179833;22,452,08
2186,Silencer_tiles;ENSG00000084093;101 --- Human_KRAB_variant;Q3KP31;676,1048,08
